,time,air_temp,relative_hum,lamp_status,outside_temp,rain
42646,43963.07639, 17.6, 82.1,   0,5.4,0.0
42647,43963.07986, 17.6, 82.3,   0,5.4,0.0
42648,43963.08333, 17.6, 82.4,   0,5.300000007,0.0
42649,43963.08681, 17.7, 82.3,   0,5.100000007,0.0
42650,43963.09028, 17.7, 82.1,   0,5.2,0.0
42651,43963.09375, 17.6, 82.0,   0,5.2,0.0
42652,43963.09722, 17.5, 82.0,   0,5.2,0.0
42653,43963.10069, 17.4, 82.1,   0,5.100000003,0.0
42654,43963.10417, 17.3, 82.3,   0,4.8,0.0
42655,43963.10764, 17.2, 82.5,   0,5.100000007,0.0
42656,43963.11111, 17.4, 82.4,   0,5.199999987,0.0
42657,43963.11458, 17.4, 82.3,   0,5.49999998,0.999999933
42658,43963.11806, 17.5, 82.5,   0,5.79999999,3.35e-08
42659,43963.12153, 17.4, 82.4,   0,5.9,0.0
42660,43963.125, 17.4, 82.4,   0,5.9,0.0
42661,43963.12847, 17.4, 82.7,   0,5.9,0.0
42662,43963.13194, 17.4, 82.8,   0,5.800000003,0.0
42663,43963.13542, 17.3, 82.9,   0,5.7,0.0
42664,43963.13889, 17.3, 83.2,   0,5.599999987,0.0
42665,43963.14236, 17.3, 83.3,   0,5.400000027,0.0
42666,43963.14583, 17.4, 83.5,   0,5.499999993,0.0
42667,43963.14931, 17.2, 83.8,   0,5.400000003,0.0
42668,43963.15278, 17.3, 83.9,   0,5.399999997,0.0
42669,43963.15625, 17.2, 84.2,   0,5.29999999,0.0
42670,43963.15972, 17.2, 84.3,   0,5.20000001,0.0
42671,43963.16319, 17.3, 84.4,   0,5.299999997,0.999999966
42672,43963.16667, 17.3, 84.3,   0,5.4,0.0
42673,43963.17014, 17.4, 84.3,   0,5.500000007,0.0
42674,43963.17361, 17.5, 84.2,   0,5.599999987,0.0
42675,43963.17708, 17.8, 83.1,   0,5.400000013,0.0
42676,43963.18056, 18.1, 82.2,   0,5.499999997,0.0
42677,43963.18403, 18.3, 81.8,   0,5.399999997,0.0
42678,43963.1875, 18.3, 81.7,   0,5.29999996,0.0
42679,43963.19097, 18.2, 81.7,   0,4.90000004,0.0
42680,43963.19444, 18.4, 81.8,   0,4.999999997,0.0
42681,43963.19792, 18.3, 81.9,   0,5.0,0.0
42682,43963.20139, 18.5, 82.0,   0,5.3,0.0
42683,43963.20486, 18.4, 82.0,   0,5.3,0.0
42684,43963.20833, 18.4, 82.1,   0,5.59999998,0.0
42685,43963.21181, 18.5, 82.1,   0,5.200000013,0.0
42686,43963.21528, 18.5, 82.1,   0,5.00000001,0.0
42687,43963.21875, 18.6, 82.2,   0,5.3,0.0
42688,43963.22222, 18.5, 82.3,   0,5.3,0.0
42689,43963.22569, 18.7, 82.4,   0,5.399999997,0.0
42690,43963.22917, 18.7, 82.5,   0,5.4,0.0
42691,43963.23264, 18.6, 82.7,   0,5.200000007,0.0
42692,43963.23611, 18.7, 82.9,   0,5.299999987,0.0
42693,43963.23958, 18.8, 83.0,   0,4.900000027,0.0
42694,43963.24306, 18.7, 83.0,   0,4.9,0.0
42695,43963.24653, 18.6, 83.0,   0,5.000000007,0.0
42696,43963.25, 18.7, 83.2,   0,5.2,0.0
42697,43963.25347, 18.6, 83.3,   0,5.2,0.0
42698,43963.25694, 18.7, 83.4,   0,4.90000001,0.0
42699,43963.26042, 18.8, 83.3,   0,5.0,1.0
42700,43963.26389, 18.6, 82.8,   0,5.500000007,6.71e-08
42701,43963.26736, 18.6, 82.1,   0,5.599999987,0.999999866
42702,43963.27083, 18.5, 81.6,   0,5.6,1.0
42703,43963.27431, 18.5, 81.1,   0,5.799999993,1.0
42704,43963.27778, 18.3, 81.0,   0,6.000000003,0.999999966
42705,43963.28125, 18.5, 80.7,   0,6.09999999,0.0
42706,43963.28472, 18.4, 81.0,   0,6.00000001,0.0
42707,43963.28819, 18.6, 80.8,   0,6.0,0.0
42708,43963.29167, 18.4, 80.9,   0,5.7,0.0
42709,43963.29514, 18.4, 81.0,   0,5.800000007,0.0
42710,43963.29861, 18.5, 80.9,   0,5.899999987,0.0
42711,43963.30208, 18.8, 80.9,   0,6.599999953,0.0
42712,43963.30556, 18.9, 80.0,   0,6.500000003,0.0
42713,43963.30903, 19.2, 79.6,   0,6.500000013,0.0
42714,43963.3125, 19.4, 79.6,   0,6.89999999,0.0
42715,43963.31597, 19.6, 79.8,   0,6.80000001,0.0
42716,43963.31944, 19.8, 78.9,   0,6.8,0.0
42717,43963.32292, 20.2, 78.9,   0,6.8,0.0
42718,43963.32639, 20.6, 79.1,   0,7.199999987,0.0
42719,43963.32986, 20.8, 79.7,   0,7.000000027,0.0
42720,43963.33333, 21.2, 79.1,   0,7.399999973,0.0
42721,43963.33681, 20.9, 76.4,   0,7.4,0.0
42722,43963.34028, 20.9, 76.0,   0,7.200000007,0.0
42723,43963.34375, 21.1, 75.8,   0,7.39999998,0.0
42724,43963.34722, 20.9, 76.6,   0,7.20000002,0.0
42725,43963.35069, 20.8, 77.6,   0,7.2,0.0
42726,43963.35417, 21.4, 77.0,   0,7.5,0.0
42727,43963.35764, 21.9, 77.4,   0,7.30000002,0.0
42728,43963.36111, 21.5, 77.9,   0,7.59999996,0.0
42729,43963.36458, 21.6, 78.1,   0,7.200000027,0.0
42730,43963.36806, 21.8, 78.1,   0,8.09999997,0.0
42731,43963.37153, 21.8, 78.7,   0,8.00000001,0.0
42732,43963.375, 22.0, 79.5,   0,8.29999998,0.0
42733,43963.37847, 22.8, 79.1,   0,8.10000002,0.0
42734,43963.38194, 22.8, 78.4,   0,8.199999997,0.0
42735,43963.38542, 22.6, 78.7,   0,8.3,0.0
42736,43963.38889, 22.7, 76.0,   0,8.100000007,0.0
42737,43963.39236, 23.1, 74.4,   0,8.199999987,0.0
42738,43963.39583, 23.1, 72.9,   0,8.299999993,0.0
42739,43963.39931, 23.2, 70.8,   0,8.399999997,0.0
42740,43963.40278, 23.2, 70.1,   0,8.400000034,0.0
42741,43963.40625, 23.5, 68.5,   0,9.39999999,0.0
42742,43963.40972, 23.9, 66.2,   0,9.30000001,0.0
42743,43963.41319, 24.0, 67.6,   0,9.00000001,0.0
42744,43963.41667, 23.0, 63.6,   0,8.0,0.0
42745,43963.42014, 22.9, 67.7,   0,7.999999993,0.0
42746,43963.42361, 23.1, 68.4,   0,7.900000013,0.0
42747,43963.42708, 23.1, 73.4,   0,7.9,0.0
42748,43963.43056, 22.7, 76.7,   0,8.099999993,0.0
42749,43963.43403, 22.8, 78.8,   0,8.50000002,0.0
42750,43963.4375, 22.9, 78.7,   0,9.10000001,0.0
42751,43963.44097, 22.9, 75.7,   0,9.19999999,0.0
42752,43963.44444, 23.1, 75.6,   0,9.49999999,0.0
42753,43963.44792, 22.5, 78.7,   0,9.4,0.0
42754,43963.45139, 22.5, 77.3,   0,9.299999993,0.0
42755,43963.45486, 22.6, 79.7,   0,9.200000013,0.0
42756,43963.45833, 22.6, 81.0,   0,9.2,0.0
42757,43963.46181, 23.7, 76.9,   0,10.29999996,0.0
42758,43963.46528, 21.8, 65.9,   0,9.89999995,0.0
42759,43963.46875, 22.2, 64.8,   0,8.40000003,0.0
42760,43963.47222, 22.2, 68.5,   0,8.69999997,0.0
42761,43963.47569, 22.4, 71.7,   0,8.99999999,0.0
42762,43963.47917, 22.5, 75.2,   0,9.2,0.0
42763,43963.48264, 22.6, 76.2,   0,8.700000027,0.0
42764,43963.48611, 22.6, 76.1,   0,9.099999946,0.0
42765,43963.48958, 22.4, 77.0,   0,9.000000007,0.0
42766,43963.49306, 22.7, 78.4,   0,8.70000001,0.0
42767,43963.49653, 23.3, 79.5,   0,9.09999999,0.0
42768,43963.5, 23.1, 73.5,   0,8.80000003,0.0
42769,43963.50347, 23.2, 68.6,   0,9.09999997,0.0
42770,43963.50694, 23.3, 68.2,   0,9.299999993,0.0
42771,43963.51042, 23.2, 68.2,   0,9.3,0.0
42772,43963.51389, 23.1, 68.5,   0,9.399999993,0.0
42773,43963.51736, 23.7, 69.2,   0,9.300000013,0.0
42774,43963.52083, 24.0, 69.1,   0,8.800000034,0.0
42775,43963.52431, 24.4, 69.9,   0,8.999999993,0.0
42776,43963.52778, 24.4, 72.8,   0,9.20000003,0.0
42777,43963.53125, 23.7, 70.0,   0,10.10000004,0.0
42778,43963.53472, 24.8, 71.3,   0,10.49999996,0.0
42779,43963.53819, 24.3, 68.2,   0,9.500000034,0.0
42780,43963.54167, 23.3, 65.3,   0,10.0,0.0
42781,43963.54514, 23.6, 66.5,   0,9.20000002,0.0
42782,43963.54861, 24.2, 68.6,   0,9.49999996,0.0
42783,43963.55208, 24.2, 73.1,   0,9.79999998,0.0
42784,43963.55556, 24.6, 76.2,   0,10.19999999,0.0
42785,43963.55903, 25.5, 73.1,   0,10.69999999,0.0
42786,43963.5625, 22.3, 61.6,   0,10.50000006,0.0
42787,43963.56597, 23.3, 60.9,   0,11.09999994,0.0
42788,43963.56944, 25.8, 69.0,   0,10.60000002,0.0
42789,43963.57292, 24.6, 59.8,   0,11.2,0.0
42790,43963.57639, 21.9, 56.7,   0,9.800000054,0.0
42791,43963.57986, 23.7, 55.6,   0,10.59999989,0.0
42792,43963.58333, 24.2, 59.0,   0,9.800000054,0.0
42793,43963.58681, 23.2, 67.8,   0,10.59999997,0.0
42794,43963.59028, 25.1, 71.3,   0,10.89999997,0.0
42795,43963.59375, 23.5, 67.9,   0,10.00000009,0.0
42796,43963.59722, 23.8, 69.9,   0,10.89999991,0.0
42797,43963.60069, 23.4, 65.1,   0,10.8,0.0
42798,43963.60417, 23.9, 62.7,   0,11.1,0.0
42799,43963.60764, 24.5, 60.9,   0,11.09999997,0.0
42800,43963.61111, 22.9, 55.5,   0,10.60000007,0.0
42801,43963.61458, 24.8, 61.3,   0,10.40000001,0.0
42802,43963.61806, 24.1, 56.0,   0,11.09999998,0.0
42803,43963.62153, 25.4, 58.3,   0,11.19999999,0.0
42804,43963.625, 25.2, 56.5,   0,11.00000004,0.0
42805,43963.62847, 24.7, 54.2,   0,11.39999996,0.0
42806,43963.63194, 24.0, 53.9,   0,11.99999998,0.0
42807,43963.63542, 25.3, 55.3,   0,10.9,0.0
42808,43963.63889, 24.6, 50.7,   0,10.89999995,0.0
42809,43963.64236, 23.4, 50.5,   0,10.10000011,0.0
42810,43963.64583, 24.4, 56.6,   0,11.29999992,0.0
42811,43963.64931, 25.5, 61.3,   0,11.3,0.0
42812,43963.65278, 23.8, 49.5,   0,11.49999999,0.0
42813,43963.65625, 25.0, 54.7,   0,11.29999996,0.0
42814,43963.65972, 24.0, 52.7,   0,10.90000004,0.0
42815,43963.66319, 24.2, 55.5,   0,10.8,0.0
42816,43963.66667, 24.9, 57.6,   0,12.1,0.0
42817,43963.67014, 25.2, 61.6,   0,11.19999995,0.0
42818,43963.67361, 25.7, 57.6,   0,10.50000009,0.0
42819,43963.67708, 24.6, 53.7,   0,10.79999998,0.0
42820,43963.68056, 24.2, 54.4,   0,11.49999998,0.0
42821,43963.68403, 25.3, 55.8,   0,10.8,0.0
42822,43963.6875, 25.3, 53.1,   0,10.80000003,0.0
42823,43963.69097, 24.0, 49.5,   0,11.09999997,0.0
42824,43963.69444, 24.7, 51.4,   0,11.99999997,0.0
42825,43963.69792, 25.0, 52.6,   0,11.6,0.0
42826,43963.70139, 24.0, 52.3,   0,11.40000005,0.0
42827,43963.70486, 25.6, 54.7,   0,12.09999991,0.0
42828,43963.70833, 25.1, 53.2,   0,12.39999998,0.0
42829,43963.71181, 24.2, 49.5,   0,12.5,0.0
42830,43963.71528, 24.0, 47.2,   0,11.2,0.0
42831,43963.71875, 23.6, 51.0,   0,11.2,0.0
42832,43963.72222, 24.5, 52.7,   0,11.2,0.0
42833,43963.72569, 24.0, 54.4,   0,12.09999997,0.0
42834,43963.72917, 23.4, 56.5,   0,12.0,0.0
42835,43963.73264, 24.4, 54.3,   0,11.40000003,0.0
42836,43963.73611, 24.0, 52.4,   0,11.89999993,0.0
42837,43963.73958, 24.5, 51.8,   0,11.50000003,0.0
42838,43963.74306, 24.5, 45.7,   0,12.09999998,0.0
42839,43963.74653, 23.9, 44.7,   0,12.10000001,0.0
42840,43963.75, 24.8, 46.9,   0,12.29999993,0.0
42841,43963.75347, 25.4, 51.4,   0,11.60000007,0.0
42842,43963.75694, 24.8, 51.8,   0,11.20000001,0.0
42843,43963.76042, 24.2, 52.7,   0,10.9,0.0
42844,43963.76389, 24.8, 52.2,   0,10.90000002,0.0
42845,43963.76736, 24.8, 50.8,   0,11.19999996,0.0
42846,43963.77083, 25.0, 52.9,   0,11.10000001,0.0
42847,43963.77431, 25.2, 52.2,   0,11.39999999,0.0
42848,43963.77778, 24.8, 50.3,   0,11.3,0.0
42849,43963.78125, 24.9, 51.3,   0,11.30000001,0.0
42850,43963.78472, 25.2, 54.2,   0,11.39999999,0.0
42851,43963.78819, 25.0, 55.9,   0,11.10000001,0.0
42852,43963.79167, 24.7, 58.0,   0,10.5,0.0
42853,43963.79514, 24.5, 60.9,   0,10.69999999,0.0
42854,43963.79861, 24.6, 63.1,   0,10.50000003,0.0
42855,43963.80208, 24.2, 63.7,   0,10.30000001,0.0
42856,43963.80556, 23.7, 65.2,   0,10.2,0.0
42857,43963.80903, 23.5, 65.0,   0,10.0,0.0
42858,43963.8125, 23.5, 66.3,   0,10.0,0.0
42859,43963.81597, 23.5, 68.0,   0,10.0,0.0
42860,43963.81944, 23.2, 69.9,   0,9.800000007,0.0
42861,43963.82292, 22.9, 71.8,   0,9.8,0.0
42862,43963.82639, 22.8, 73.1,   0,9.799999993,0.0
42863,43963.82986, 22.7, 74.2,   0,9.700000013,0.0
42864,43963.83333, 22.4, 75.2,   0,9.799999993,0.0
42865,43963.83681, 22.3, 75.9,   0,9.600000007,0.0
42866,43963.84028, 22.2, 76.5,   0,9.500000003,0.0
42867,43963.84375, 22.0, 77.3,   0,9.6,0.0
42868,43963.84722, 21.7, 77.8,   0,9.6,0.0
42869,43963.85069, 21.5, 78.7,   0,9.500000003,0.0
42870,43963.85417, 21.3, 78.7,   0,9.5,0.0
42871,43963.85764, 21.1, 79.0,   0,9.4,0.0
42872,43963.86111, 20.9, 79.3,   0,9.4,0.0
42873,43963.86458, 20.9, 79.5,   0,9.4,0.0
42874,43963.86806, 20.6, 79.8,   0,9.499999997,0.0
42875,43963.87153, 20.5, 80.1,   0,9.399999997,0.0
42876,43963.875, 20.2, 80.1,   0,9.29999999,0.0
42877,43963.87847, 20.1, 80.3,   0,9.20000001,0.0
42878,43963.88194, 19.8, 80.0,   0,9.2,0.0
42879,43963.88542, 19.6, 79.6,   0,9.3,0.0
42880,43963.88889, 19.6, 80.0,   0,9.299999993,0.0
42881,43963.89236, 19.4, 80.4,   0,9.200000013,0.0
42882,43963.89583, 19.0, 80.9,   0,9.2,0.0
42883,43963.89931, 19.0, 81.6,   0,9.2,0.0
42884,43963.90278, 18.8, 81.8,   0,9.2,0.0
42885,43963.90625, 18.7, 82.3,   0,9.2,0.0
42886,43963.90972, 18.5, 83.0,   0,9.2,0.0
42887,43963.91319, 18.4, 83.3,   0,9.299999997,0.0
42888,43963.91667, 18.4, 83.1,   0,9.3,0.0
42889,43963.92014, 18.3, 83.0,   0,9.2,0.0
42890,43963.92361, 18.2, 83.3,   0,9.2,0.0
42891,43963.92708, 18.1, 83.7,   0,9.2,0.0
42892,43963.93056, 18.0, 83.6,   0,9.2,0.0
42893,43963.93403, 17.9, 84.0,   0,9.299999997,0.0
42894,43963.9375, 17.8, 83.9,   0,9.2,0.0
42895,43963.94097, 17.7, 84.2,   0,9.2,0.0
42896,43963.94444, 17.7, 84.4,   0,9.2,0.0
42897,43963.94792, 17.4, 84.4,   0,9.2,0.0
42898,43963.95139, 17.2, 84.7,   0,9.2,0.0
42899,43963.95486, 17.3, 84.9,   0,9.2,0.0
42900,43963.95833, 17.4, 85.0,   0,9.2,0.0
42901,43963.96181, 17.2, 85.2,   0,9.100000003,0.0
42902,43963.96528, 17.1, 85.4,   0,9.1,0.0
42903,43963.96875, 16.8, 85.7,   0,9.10000001,0.0
42904,43963.97222, 17.0, 86.0,   0,9.19999999,0.0
42905,43963.97569, 16.8, 86.2,   0,9.000000007,0.0
42906,43963.97917, 16.5, 86.5,   0,9.0,0.0
42907,43963.98264, 16.6, 86.0,   0,8.89999996,0.0
42908,43963.98611, 16.5, 85.5,   0,8.30000008,0.0
42909,43963.98958, 16.3, 85.2,   0,8.100000013,0.0
42910,43963.99306, 16.6, 84.7,   0,7.600000017,0.0
42911,43963.99653, 16.7, 83.9,   0,8.1,0.0
42912,43964.0, 16.8, 83.8,   0,8.09999994,0.0
42913,43964.00347, 16.7, 83.5,   0,7.50000006,0.0
42914,43964.00694, 16.7, 83.8,   0,7.899999987,0.0
42915,43964.01042, 16.8, 84.0,   0,7.3,0.0
42916,43964.01389, 16.9, 84.7,   0,7.600000027,0.0
42917,43964.01736, 16.9, 85.7,   0,7.999999946,0.0
42918,43964.02083, 16.9, 86.6,   0,7.70000002,0.0
42919,43964.02431, 16.8, 87.2,   0,7.7,0.0
42920,43964.02778, 16.9, 87.6,   0,7.899999993,0.0
42921,43964.03125, 16.7, 88.1,   0,7.69999999,0.0
42922,43964.03472, 16.5, 88.6,   0,7.60000001,0.0
42923,43964.03819, 16.4, 88.9,   0,7.6,0.0
42924,43964.04167, 16.3, 89.3,   0,7.7,0.0
42925,43964.04514, 16.5, 89.4,   0,7.89999998,0.0
42926,43964.04861, 16.6, 89.1,   0,7.60000004,0.0
42927,43964.05208, 16.6, 88.6,   0,7.100000034,0.0
42928,43964.05556, 16.7, 88.4,   0,7.1,0.0
42929,43964.05903, 16.7, 88.1,   0,7.600000003,0.0
42930,43964.0625, 16.8, 87.8,   0,7.70000001,0.0
42931,43964.06597, 16.9, 87.7,   0,7.79999999,0.0
42932,43964.06944, 16.9, 87.4,   0,7.8,0.0
42933,43964.07292, 16.9, 87.1,   0,7.6,0.0
42934,43964.07639, 17.1, 86.9,   0,7.400000013,0.0
42935,43964.07986, 17.1, 86.3,   0,7.599999973,0.0
42936,43964.08333, 17.4, 86.2,   0,7.500000007,0.0
42937,43964.08681, 17.3, 86.0,   0,7.699999993,0.0
42938,43964.09028, 17.3, 86.0,   0,7.499999993,0.0
42939,43964.09375, 17.4, 86.2,   0,7.3,0.0
42940,43964.09722, 17.4, 86.2,   0,7.3,0.0
42941,43964.10069, 17.7, 86.1,   0,7.100000007,0.0
42942,43964.10417, 17.6, 86.2,   0,7.2,0.0
42943,43964.10764, 17.6, 86.1,   0,7.199999973,0.0
42944,43964.11111, 17.7, 86.1,   0,6.800000054,0.0
42945,43964.11458, 17.7, 86.1,   0,6.700000007,0.0
42946,43964.11806, 17.6, 86.1,   0,6.500000007,0.0
42947,43964.12153, 17.6, 86.0,   0,6.700000003,0.0
42948,43964.125, 17.6, 86.0,   0,6.79999998,0.0
42949,43964.12847, 17.6, 85.9,   0,6.60000002,0.0
42950,43964.13194, 17.6, 86.0,   0,6.200000013,0.0
42951,43964.13542, 17.6, 85.8,   0,6.3,0.0
42952,43964.13889, 17.6, 85.8,   0,6.5,0.0
42953,43964.14236, 17.5, 85.8,   0,6.5,0.0
42954,43964.14583, 17.6, 85.9,   0,6.5,0.0
42955,43964.14931, 17.6, 85.8,   0,6.5,0.0
42956,43964.15278, 17.6, 86.0,   0,6.4,0.0
42957,43964.15625, 17.6, 85.9,   0,6.4,0.0
42958,43964.15972, 17.6, 85.9,   0,6.4,0.0
42959,43964.16319, 17.6, 85.9,   0,6.000000013,0.0
42960,43964.16667, 17.6, 85.9,   0,6.2,0.0
42961,43964.17014, 17.5, 86.0,   0,6.200000007,0.0
42962,43964.17361, 17.7, 85.9,   0,6.299999987,0.0
42963,43964.17708, 17.7, 86.1,   0,6.100000013,0.0
42964,43964.18056, 17.7, 85.9,   0,5.700000013,0.0
42965,43964.18403, 17.6, 86.0,   0,5.600000007,0.0
42966,43964.1875, 17.6, 86.0,   0,5.80000004,0.0
42967,43964.19097, 17.6, 86.0,   0,6.19999996,0.0
42968,43964.19444, 17.6, 85.9,   0,6.299999997,0.0
42969,43964.19792, 17.6, 85.9,   0,6.2,0.0
42970,43964.20139, 17.5, 86.0,   0,6.099999993,0.0
42971,43964.20486, 17.4, 85.9,   0,6.000000013,0.0
42972,43964.20833, 17.6, 85.9,   0,5.800000013,0.0
42973,43964.21181, 17.6, 85.9,   0,5.899999997,0.0
42974,43964.21528, 17.6, 86.1,   0,5.999999983,0.0
42975,43964.21875, 17.7, 86.1,   0,5.49999998,0.0
42976,43964.22222, 17.5, 86.2,   0,5.30000002,0.0
42977,43964.22569, 17.6, 86.2,   0,5.499999993,0.0
42978,43964.22917, 17.5, 86.1,   0,5.3,0.0
42979,43964.23264, 17.3, 86.3,   0,5.50000002,0.0
42980,43964.23611, 17.5, 86.4,   0,5.79999996,0.0
42981,43964.23958, 17.5, 86.5,   0,5.899999993,0.0
42982,43964.24306, 17.4, 86.4,   0,5.9,0.0
42983,43964.24653, 17.5, 86.3,   0,5.899999997,0.0
42984,43964.25, 17.5, 86.4,   0,5.8,0.0
42985,43964.25347, 17.5, 86.6,   0,5.8,0.0
42986,43964.25694, 17.5, 86.5,   0,5.8,0.0
42987,43964.26042, 17.5, 86.4,   0,5.9,0.0
42988,43964.26389, 17.4, 86.3,   0,6.0,0.0
42989,43964.26736, 17.3, 85.6,   0,6.0,0.0
42990,43964.27083, 17.5, 84.7,   0,6.199999987,0.0
42991,43964.27431, 17.8, 83.7,   0,6.2,0.0
42992,43964.27778, 17.8, 83.5,   0,6.299999993,0.0
42993,43964.28125, 17.8, 83.6,   0,6.10000003,0.0
42994,43964.28472, 17.9, 84.0,   0,6.39999997,0.0
42995,43964.28819, 18.2, 84.1,   0,6.69999999,0.0
42996,43964.29167, 18.2, 84.5,   0,7.0,0.0
42997,43964.29514, 18.4, 84.6,   0,7.400000013,0.0
42998,43964.29861, 18.7, 84.6,   0,7.599999973,0.0
42999,43964.30208, 19.0, 83.9,   0,7.89999998,0.0
43000,43964.30556, 19.3, 83.2,   0,8.099999993,0.0
43001,43964.30903, 19.6, 82.6,   0,8.100000007,0.0
43002,43964.3125, 19.9, 82.9,   0,8.3,0.0
43003,43964.31597, 20.1, 84.2,   0,8.3,0.0
43004,43964.31944, 20.3, 83.1,   0,8.799999983,0.0
43005,43964.32292, 20.5, 82.1,   0,8.8,0.0
43006,43964.32639, 21.0, 81.5,   0,8.900000007,0.0
43007,43964.32986, 21.2, 83.3,   0,8.999999987,0.0
43008,43964.33333, 21.3, 83.2,   0,9.099999993,0.0
43009,43964.33681, 21.4, 81.8,   0,9.299999993,0.0
43010,43964.34028, 21.7, 81.2,   0,9.500000007,0.0
43011,43964.34375, 21.8, 78.8,   0,9.70000001,0.0
43012,43964.34722, 21.4, 77.8,   0,9.79999999,0.0
43013,43964.35069, 21.4, 77.4,   0,9.899999997,0.0
43014,43964.35417, 21.6, 77.6,   0,10.0,0.0
43015,43964.35764, 21.8, 79.1,   0,10.5,0.0
43016,43964.36111, 21.9, 80.2,   0,10.5,0.0
43017,43964.36458, 21.6, 80.4,   0,10.30000001,0.0
43018,43964.36806, 22.0, 79.7,   0,10.3,0.0
43019,43964.37153, 21.5, 79.7,   0,8.599999987,1.0
43020,43964.375, 20.8, 81.0,   0,8.20000004,1.0
43021,43964.37847, 20.5, 82.7,   0,8.59999996,1.0
43022,43964.38194, 20.5, 83.8,   0,8.799999993,1.0
43023,43964.38542, 20.7, 84.1,   0,9.1,0.0
43024,43964.38889, 20.9, 83.5,   0,9.299999993,0.0
43025,43964.39236, 20.9, 82.3,   0,9.200000013,0.0
43026,43964.39583, 21.1, 80.8,   0,9.100000007,0.0
43027,43964.39931, 21.1, 80.6,   0,9.1,0.0
43028,43964.40278, 21.0, 80.2,   0,8.9,0.0
43029,43964.40625, 21.2, 79.6,   0,8.90000003,0.0
43030,43964.40972, 21.5, 79.4,   0,9.19999997,0.0
43031,43964.41319, 21.7, 78.9,   0,9.299999997,0.0
43032,43964.41667, 21.8, 79.1,   0,9.2,0.0
43033,43964.42014, 22.0, 81.5,   0,9.199999993,0.0
43034,43964.42361, 22.0, 83.3,   0,9.100000013,0.0
43035,43964.42708, 21.9, 83.0,   0,8.700000027,0.0
43036,43964.43056, 22.0, 80.9,   0,9.199999983,0.0
43037,43964.43403, 21.9, 83.0,   0,8.799999997,0.0
43038,43964.4375, 21.9, 83.7,   0,8.7,0.0
43039,43964.44097, 21.8, 83.0,   0,8.7,0.0
43040,43964.44444, 21.5, 83.2,   0,8.799999997,0.0
43041,43964.44792, 21.2, 82.9,   0,8.4,0.0
43042,43964.45139, 21.3, 82.5,   0,8.999999973,0.0
43043,43964.45486, 21.4, 82.9,   0,8.600000054,0.0
43044,43964.45833, 21.4, 83.1,   0,8.6,0.0
43045,43964.46181, 21.2, 81.4,   0,9.099999983,0.0
43046,43964.46528, 21.9, 83.9,   0,9.20000001,0.0
43047,43964.46875, 22.6, 82.6,   0,9.49999998,0.0
43048,43964.47222, 22.4, 73.7,   0,9.30000002,0.0
43049,43964.47569, 22.8, 73.0,   0,9.3,0.0
43050,43964.47917, 22.5, 72.7,   0,9.3,0.0
43051,43964.48264, 23.4, 77.6,   0,9.599999993,0.0
43052,43964.48611, 23.0, 72.4,   0,9.500000013,0.0
43053,43964.48958, 23.0, 71.6,   0,10.29999995,0.0
43054,43964.49306, 24.0, 70.5,   0,9.70000002,0.0
43055,43964.49653, 23.9, 67.3,   0,10.59999999,0.0
43056,43964.5, 23.2, 64.8,   0,10.30000011,0.0
43057,43964.50347, 24.8, 66.7,   0,11.39999989,0.0
43058,43964.50694, 23.5, 60.0,   0,10.30000004,0.0
43059,43964.51042, 24.5, 59.0,   0,10.9,0.0
43060,43964.51389, 23.1, 64.8,   0,10.69999999,0.0
43061,43964.51736, 23.8, 74.6,   0,10.50000003,0.0
43062,43964.52083, 23.3, 66.5,   0,10.69999999,0.0
43063,43964.52431, 22.9, 67.3,   0,10.00000002,0.0
43064,43964.52778, 23.6, 67.8,   0,10.29999999,0.0
43065,43964.53125, 22.7, 66.6,   0,9.99999998,0.0
43066,43964.53472, 23.0, 71.4,   0,9.80000002,0.0
43067,43964.53819, 23.6, 73.5,   0,10.99999996,0.0
43068,43964.54167, 23.6, 71.9,   0,10.4,0.0
43069,43964.54514, 23.3, 69.0,   0,10.89999995,0.0
43070,43964.54861, 22.9, 60.7,   0,10.20000009,0.0
43071,43964.55208, 23.4, 66.0,   0,10.2,0.0
43072,43964.55556, 23.1, 62.9,   0,10.3,0.0
43073,43964.55903, 23.0, 62.6,   0,10.4,0.0
43074,43964.5625, 23.7, 68.2,   0,10.4,0.0
43075,43964.56597, 22.8, 62.7,   0,10.4,0.0
43076,43964.56944, 23.6, 66.0,   0,10.5,0.0
43077,43964.57292, 23.1, 59.7,   0,9.6,0.0
43078,43964.57639, 23.2, 65.3,   0,9.600000047,0.0
43079,43964.57986, 23.3, 64.8,   0,10.29999991,0.0
43080,43964.58333, 23.6, 64.9,   0,10.20000001,0.0
43081,43964.58681, 22.8, 62.1,   0,10.1,0.0
43082,43964.59028, 23.6, 65.6,   0,10.0,0.0
43083,43964.59375, 22.8, 61.3,   0,10.00000005,0.0
43084,43964.59722, 23.6, 66.3,   0,10.49999995,0.0
43085,43964.60069, 24.1, 63.4,   0,10.30000001,0.0
43086,43964.60417, 23.3, 57.7,   0,10.1,0.0
43087,43964.60764, 24.1, 58.0,   0,10.50000001,0.0
43088,43964.61111, 24.1, 55.0,   0,10.59999999,0.0
43089,43964.61458, 24.5, 58.5,   0,11.39999995,0.0
43090,43964.61806, 25.1, 56.8,   0,10.90000002,0.0
